Id,SigGen,nMA6,nMA6_1
1,GBPJPY_TP_6_7,6,7
2,GBPJPY_TP_12_13,12,13
3,GBPJPY_TP_6_13,6,13
4,GBPJPY_TP_8_21,8,21
5,GBPJPY_TP_20_50,20,50
6,GBPJPY_TP_50_200,50,200
7,EURUSD_TP_6_7,6,7
8,EURUSD_TP_12_13,12,13
9,EURUSD_TP_6_13,6,13
10,EURUSD_TP_8_21,8,21
11,EURUSD_TP_20_50,20,50
12,EURUSD_TP_50_200,50,200
13,GBPUSD_TP_6_7,6,7
14,GBPUSD_TP_12_13,12,13
15,GBPUSD_TP_6_13,6,13
16,GBPUSD_TP_8_21,8,21
17,GBPUSD_TP_20_50,20,50
18,GBPUSD_TP_50_200,50,200
19,USDJPY_TP_6_7,6,7
20,USDJPY_TP_12_13,12,13
21,USDJPY_TP_6_13,6,13
22,USDJPY_TP_8_21,8,21
23,USDJPY_TP_20_50,20,50
24,USDJPY_TP_50_200,50,200
25,USDCAD_TP_6_7,6,7
26,USDCAD_TP_12_13,12,13
27,USDCAD_TP_6_13,6,13
28,USDCAD_TP_8_21,8,21
29,USDCAD_TP_20_50,20,50
30,USDCAD_TP_50_200,50,200
31,EURGBP_TP_6_7,6,7
32,EURGBP_TP_12_13,12,13
33,EURGBP_TP_6_13,6,13
34,EURGBP_TP_8_21,8,21
35,EURGBP_TP_20_50,20,50
36,EURGBP_TP_50_200,50,200
37,EURJPY_TP_6_7,6,7
38,EURJPY_TP_12_13,12,13
39,EURJPY_TP_6_13,6,13
40,EURJPY_TP_8_21,8,21
41,EURJPY_TP_20_50,20,50
42,EURJPY_TP_50_200,50,200
43,EURCAD_TP_6_7,6,7
44,EURCAD_TP_12_13,12,13
45,EURCAD_TP_6_13,6,13
46,EURCAD_TP_8_21,8,21
47,EURCAD_TP_20_50,20,50
48,EURCAD_TP_50_200,50,200
